comune,anno,mese,presenze_mese,presenze_stimate,superficie_kmq,densita_turistica,n_mesi_con_dati,copertura_sufficiente
Tresnuraghes,2025,1,62.0,False,31.4,1.97,12.0,True
Tresnuraghes,2025,2,83.0,False,31.4,2.64,12.0,True
Tresnuraghes,2025,3,339.0,False,31.4,10.8,12.0,True
Tresnuraghes,2025,4,1971.0,False,31.4,62.77,12.0,True
Tresnuraghes,2025,5,3372.0,False,31.4,107.39,12.0,True
Tresnuraghes,2025,6,5497.0,False,31.4,175.06,12.0,True
Tresnuraghes,2025,7,8039.0,False,31.4,256.02,12.0,True
Tresnuraghes,2025,8,8760.0,False,31.4,278.98,12.0,True
Tresnuraghes,2025,9,5958.0,False,31.4,189.75,12.0,True
Tresnuraghes,2025,10,3324.0,False,31.4,105.86,12.0,True
Tresnuraghes,2025,11,91.0,False,31.4,2.9,12.0,True
Tresnuraghes,2025,12,55.0,False,31.4,1.75,12.0,True
Triei,2025,1,1.69,True,32.849,0.05,12.0,True
Triei,2025,2,16.57,True,32.849,0.5,12.0,True
Triei,2025,3,2.04,True,32.849,0.06,12.0,True
Triei,2025,4,302.92,True,32.849,9.22,12.0,True
Triei,2025,5,393.75,True,32.849,11.99,12.0,True
Triei,2025,6,789.57,True,32.849,24.04,12.0,True
Triei,2025,7,1031.94,True,32.849,31.41,12.0,True
Triei,2025,8,1372.13,True,32.849,41.77,12.0,True
Triei,2025,9,1013.37,True,32.849,30.85,12.0,True
Triei,2025,10,382.97,True,32.849,11.66,12.0,True
Triei,2025,11,1.78,True,32.849,0.05,12.0,True
Triei,2025,12,25.27,True,32.849,0.77,12.0,True
Trinità D'Agultu E Vignola,2025,1,21.0,False,134.092,0.16,12.0,True
Trinità D'Agultu E Vignola,2025,2,70.0,False,134.092,0.52,12.0,True
Trinità D'Agultu E Vignola,2025,3,78.0,False,134.092,0.58,12.0,True
Trinità D'Agultu E Vignola,2025,4,3012.0,False,134.092,22.46,12.0,True
Trinità D'Agultu E Vignola,2025,5,12333.0,False,134.092,91.97,12.0,True
Trinità D'Agultu E Vignola,2025,6,50550.0,False,134.092,376.98,12.0,True
Trinità D'Agultu E Vignola,2025,7,66981.0,False,134.092,499.52,12.0,True
Trinità D'Agultu E Vignola,2025,8,69065.0,False,134.092,515.06,12.0,True
Trinità D'Agultu E Vignola,2025,9,42723.0,False,134.092,318.61,12.0,True
Trinità D'Agultu E Vignola,2025,10,7307.0,False,134.092,54.49,12.0,True
Trinità D'Agultu E Vignola,2025,11,95.0,False,134.092,0.71,12.0,True
Trinità D'Agultu E Vignola,2025,12,28.0,False,134.092,0.21,12.0,True
Tuili,2025,1,0.15,True,24.449,0.01,12.0,True
Tuili,2025,2,0.14,True,24.449,0.01,12.0,True
Tuili,2025,3,0.18,True,24.449,0.01,12.0,True
Tuili,2025,4,54.35,True,24.449,2.22,12.0,True
Tuili,2025,5,73.42,True,24.449,3.0,12.0,True
Tuili,2025,6,68.68,True,24.449,2.81,12.0,True
Tuili,2025,7,33.89,True,24.449,1.39,12.0,True
Tuili,2025,8,35.9,True,24.449,1.47,12.0,True
Tuili,2025,9,32.57,True,24.449,1.33,12.0,True
Tuili,2025,10,19.35,True,24.449,0.79,12.0,True
Tuili,2025,11,0.16,True,24.449,0.01,12.0,True
Tuili,2025,12,0.2,True,24.449,0.01,12.0,True
Tula,2025,1,0.24,True,66.278,0.0,12.0,True
Tula,2025,2,7.22,True,66.278,0.11,12.0,True
Tula,2025,3,116.29,True,66.278,1.75,12.0,True
Tula,2025,4,154.56,True,66.278,2.33,12.0,True
Tula,2025,5,187.68,True,66.278,2.83,12.0,True
Tula,2025,6,274.08,True,66.278,4.14,12.0,True
Tula,2025,7,272.42,True,66.278,4.11,12.0,True
Tula,2025,8,433.45,True,66.278,6.54,12.0,True
Tula,2025,9,281.91,True,66.278,4.25,12.0,True
Tula,2025,10,187.57,True,66.278,2.83,12.0,True
Tula,2025,11,142.25,True,66.278,2.15,12.0,True
Tula,2025,12,95.32,True,66.278,1.44,12.0,True
Turri,2025,1,45.0,False,9.423,4.78,12.0,True
Turri,2025,2,57.0,False,9.423,6.05,12.0,True
Turri,2025,3,91.0,False,9.423,9.66,12.0,True
Turri,2025,4,243.0,False,9.423,25.79,12.0,True
Turri,2025,5,426.0,False,9.423,45.21,12.0,True
Turri,2025,6,217.0,False,9.423,23.03,12.0,True
Turri,2025,7,206.0,False,9.423,21.86,12.0,True
Turri,2025,8,275.0,False,9.423,29.18,12.0,True
Turri,2025,9,271.0,False,9.423,28.76,12.0,True
Turri,2025,10,246.0,False,9.423,26.11,12.0,True
Turri,2025,11,59.0,False,9.423,6.26,12.0,True
Turri,2025,12,62.0,False,9.423,6.58,12.0,True
Ulassai,2025,1,235.0,False,122.361,1.92,12.0,True
Ulassai,2025,2,135.0,False,122.361,1.1,12.0,True
Ulassai,2025,3,306.0,False,122.361,2.5,12.0,True
Ulassai,2025,4,999.0,False,122.361,8.16,12.0,True
Ulassai,2025,5,1161.0,False,122.361,9.49,12.0,True
Ulassai,2025,6,988.0,False,122.361,8.07,12.0,True
Ulassai,2025,7,1205.0,False,122.361,9.85,12.0,True
Ulassai,2025,8,1935.0,False,122.361,15.81,12.0,True
Ulassai,2025,9,1236.0,False,122.361,10.1,12.0,True
Ulassai,2025,10,1749.0,False,122.361,14.29,12.0,True
Ulassai,2025,11,1007.0,False,122.361,8.23,12.0,True
Ulassai,2025,12,432.0,False,122.361,3.53,12.0,True
Ulà Tirso,2025,1,8.39,True,19.183,0.44,12.0,True
Ulà Tirso,2025,2,0.37,True,19.183,0.02,12.0,True
Ulà Tirso,2025,3,0.47,True,19.183,0.02,12.0,True
Ulà Tirso,2025,4,16.91,True,19.183,0.88,12.0,True
Ulà Tirso,2025,5,14.1,True,19.183,0.74,12.0,True
Ulà Tirso,2025,6,14.76,True,19.183,0.77,12.0,True
Ulà Tirso,2025,7,67.31,True,19.183,3.51,12.0,True
Ulà Tirso,2025,8,128.35,True,19.183,6.69,12.0,True
Ulà Tirso,2025,9,75.48,True,19.183,3.93,12.0,True
Ulà Tirso,2025,10,84.92,True,19.183,4.43,12.0,True
Ulà Tirso,2025,11,32.41,True,19.183,1.69,12.0,True
Ulà Tirso,2025,12,37.53,True,19.183,1.96,12.0,True
Uras,2025,1,0.93,True,39.267,0.02,12.0,True
Uras,2025,2,0.87,True,39.267,0.02,12.0,True
Uras,2025,3,26.13,True,39.267,0.67,12.0,True
Uras,2025,4,17.17,True,39.267,0.44,12.0,True
Uras,2025,5,42.63,True,39.267,1.09,12.0,True
Uras,2025,6,92.19,True,39.267,2.35,12.0,True
Uras,2025,7,111.5,True,39.267,2.84,12.0,True
Uras,2025,8,182.61,True,39.267,4.65,12.0,True
Uras,2025,9,94.53,True,39.267,2.41,12.0,True
Uras,2025,10,47.2,True,39.267,1.2,12.0,True
Uras,2025,11,0.99,True,39.267,0.03,12.0,True
Uras,2025,12,1.26,True,39.267,0.03,12.0,True
Uri,2025,1,41.0,False,56.764,0.72,12.0,True
Uri,2025,2,31.0,False,56.764,0.55,12.0,True
Uri,2025,3,87.0,False,56.764,1.53,12.0,True
Uri,2025,4,61.0,False,56.764,1.07,12.0,True
Uri,2025,5,81.0,False,56.764,1.43,12.0,True
Uri,2025,6,161.0,False,56.764,2.84,12.0,True
Uri,2025,7,759.0,False,56.764,13.37,12.0,True
Uri,2025,8,873.0,False,56.764,15.38,12.0,True
Uri,2025,9,257.0,False,56.764,4.53,12.0,True
Uri,2025,10,317.0,False,56.764,5.58,12.0,True
Uri,2025,11,50.0,False,56.764,0.88,12.0,True
Uri,2025,12,32.0,False,56.764,0.56,12.0,True
Urzulei,2025,1,134.0,False,129.632,1.03,12.0,True
Urzulei,2025,2,94.0,False,129.632,0.73,12.0,True
Urzulei,2025,3,130.0,False,129.632,1.0,12.0,True
Urzulei,2025,4,633.0,False,129.632,4.88,12.0,True
Urzulei,2025,5,660.0,False,129.632,5.09,12.0,True
Urzulei,2025,6,671.0,False,129.632,5.18,12.0,True
Urzulei,2025,7,892.0,False,129.632,6.88,12.0,True
Urzulei,2025,8,1241.0,False,129.632,9.57,12.0,True
Urzulei,2025,9,932.0,False,129.632,7.19,12.0,True
Urzulei,2025,10,1122.0,False,129.632,8.66,12.0,True
Urzulei,2025,11,176.0,False,129.632,1.36,12.0,True
Urzulei,2025,12,75.0,False,129.632,0.58,12.0,True
Usellus,2025,1,4.85,True,35.117,0.14,12.0,True
Usellus,2025,2,4.52,True,35.117,0.13,12.0,True
Usellus,2025,3,5.87,True,35.117,0.17,12.0,True
Usellus,2025,4,11.27,True,35.117,0.32,12.0,True
Usellus,2025,5,13.66,True,35.117,0.39,12.0,True
Usellus,2025,6,21.77,True,35.117,0.62,12.0,True
Usellus,2025,7,28.57,True,35.117,0.81,12.0,True
Usellus,2025,8,77.11,True,35.117,2.2,12.0,True
Usellus,2025,9,18.31,True,35.117,0.52,12.0,True
Usellus,2025,10,11.41,True,35.117,0.32,12.0,True
Usellus,2025,11,5.13,True,35.117,0.15,12.0,True
Usellus,2025,12,6.53,True,35.117,0.19,12.0,True
Usini,2025,1,5.33,True,30.606,0.17,12.0,True
Usini,2025,2,0.31,True,30.606,0.01,12.0,True
Usini,2025,3,0.4,True,30.606,0.01,12.0,True
Usini,2025,4,18.77,True,30.606,0.61,12.0,True
Usini,2025,5,0.93,True,30.606,0.03,12.0,True
Usini,2025,6,30.49,True,30.606,1.0,12.0,True
Usini,2025,7,97.95,True,30.606,3.2,12.0,True
Usini,2025,8,251.99,True,30.606,8.23,12.0,True
Usini,2025,9,116.25,True,30.606,3.8,12.0,True
Usini,2025,10,29.78,True,30.606,0.97,12.0,True
Usini,2025,11,0.35,True,30.606,0.01,12.0,True
Usini,2025,12,0.45,True,30.606,0.01,12.0,True
Ussana,2025,1,49.06,True,32.8,1.5,12.0,True
Ussana,2025,2,50.06,True,32.8,1.53,12.0,True
Ussana,2025,3,20.07,True,32.8,0.61,12.0,True
Ussana,2025,4,108.14,True,32.8,3.3,12.0,True
Ussana,2025,5,36.17,True,32.8,1.1,12.0,True
Ussana,2025,6,75.27,True,32.8,2.29,12.0,True
Ussana,2025,7,186.35,True,32.8,5.68,12.0,True
Ussana,2025,8,240.36,True,32.8,7.33,12.0,True
Ussana,2025,9,185.23,True,32.8,5.65,12.0,True
Ussana,2025,10,162.14,True,32.8,4.94,12.0,True
Ussana,2025,11,0.06,True,32.8,0.0,12.0,True
Ussana,2025,12,49.08,True,32.8,1.5,12.0,True
Ussassai,2025,1,24.0,False,47.43,0.51,12.0,True
Ussassai,2025,2,8.0,False,47.43,0.17,12.0,True
Ussassai,2025,3,38.0,False,47.43,0.8,12.0,True
Ussassai,2025,4,37.0,False,47.43,0.78,12.0,True
Ussassai,2025,5,21.0,False,47.43,0.44,12.0,True
Ussassai,2025,6,16.0,False,47.43,0.34,12.0,True
Ussassai,2025,7,32.0,False,47.43,0.67,12.0,True
Ussassai,2025,8,44.0,False,47.43,0.93,12.0,True
Ussassai,2025,9,23.0,False,47.43,0.48,12.0,True
Ussassai,2025,10,13.0,False,47.43,0.27,12.0,True
Ussassai,2025,11,8.0,False,47.43,0.17,12.0,True
Ussassai,2025,12,6.0,False,47.43,0.13,12.0,True
Uta,2025,1,8718.0,False,134.56,64.79,12.0,True
Uta,2025,2,9191.0,False,134.56,68.3,12.0,True
Uta,2025,3,10854.0,False,134.56,80.66,12.0,True
Uta,2025,4,10667.0,False,134.56,79.27,12.0,True
Uta,2025,5,11147.0,False,134.56,82.84,12.0,True
Uta,2025,6,10932.0,False,134.56,81.24,12.0,True
Uta,2025,7,11521.0,False,134.56,85.62,12.0,True
Uta,2025,8,11770.0,False,134.56,87.47,12.0,True
Uta,2025,9,11133.0,False,134.56,82.74,12.0,True
Uta,2025,10,11262.0,False,134.56,83.7,12.0,True
Uta,2025,11,11078.0,False,134.56,82.33,12.0,True
Uta,2025,12,10995.0,False,134.56,81.71,12.0,True
Valledoria,2025,1,251.0,False,25.374,9.89,12.0,True
Valledoria,2025,2,463.0,False,25.374,18.25,12.0,True
Valledoria,2025,3,775.0,False,25.374,30.54,12.0,True
Valledoria,2025,4,5806.0,False,25.374,228.82,12.0,True
Valledoria,2025,5,13036.0,False,25.374,513.75,12.0,True
Valledoria,2025,6,47309.0,False,25.374,1864.47,12.0,True
Valledoria,2025,7,74833.0,False,25.374,2949.2,12.0,True
Valledoria,2025,8,78811.0,False,25.374,3105.97,12.0,True
Valledoria,2025,9,39776.0,False,25.374,1567.59,12.0,True
Valledoria,2025,10,10758.0,False,25.374,423.98,12.0,True
Valledoria,2025,11,500.0,False,25.374,19.71,12.0,True
Valledoria,2025,12,486.0,False,25.374,19.15,12.0,True
Vallermosa,2025,1,104.8,True,61.567,1.7,12.0,True
Vallermosa,2025,2,50.61,True,61.567,0.82,12.0,True
Vallermosa,2025,3,3.39,True,61.567,0.06,12.0,True
Vallermosa,2025,4,75.51,True,61.567,1.23,12.0,True
Vallermosa,2025,5,269.89,True,61.567,4.38,12.0,True
Vallermosa,2025,6,196.57,True,61.567,3.19,12.0,True
Vallermosa,2025,7,308.5,True,61.567,5.01,12.0,True
Vallermosa,2025,8,124.82,True,61.567,2.03,12.0,True
Vallermosa,2025,9,126.58,True,61.567,2.06,12.0,True
Vallermosa,2025,10,131.59,True,61.567,2.14,12.0,True
Vallermosa,2025,11,220.96,True,61.567,3.59,12.0,True
Vallermosa,2025,12,117.77,True,61.567,1.91,12.0,True
Viddalba,2025,1,0.21,True,50.366,0.0,12.0,True
Viddalba,2025,2,11.2,True,50.366,0.22,12.0,True
Viddalba,2025,3,67.26,True,50.366,1.34,12.0,True
Viddalba,2025,4,195.49,True,50.366,3.88,12.0,True
Viddalba,2025,5,132.59,True,50.366,2.63,12.0,True
Viddalba,2025,6,966.95,True,50.366,19.2,12.0,True
Viddalba,2025,7,3234.24,True,50.366,64.21,12.0,True
Viddalba,2025,8,3498.27,True,50.366,69.46,12.0,True
Viddalba,2025,9,1062.8,True,50.366,21.1,12.0,True
Viddalba,2025,10,101.5,True,50.366,2.02,12.0,True
Viddalba,2025,11,0.22,True,50.366,0.0,12.0,True
Viddalba,2025,12,0.28,True,50.366,0.01,12.0,True
Villa San Pietro,2025,1,62.0,False,40.276,1.54,12.0,True
Villa San Pietro,2025,2,76.0,False,40.276,1.89,12.0,True
Villa San Pietro,2025,3,104.0,False,40.276,2.58,12.0,True
Villa San Pietro,2025,4,249.0,False,40.276,6.18,12.0,True
Villa San Pietro,2025,5,812.0,False,40.276,20.16,12.0,True
Villa San Pietro,2025,6,1304.0,False,40.276,32.38,12.0,True
Villa San Pietro,2025,7,2522.0,False,40.276,62.62,12.0,True
Villa San Pietro,2025,8,2917.0,False,40.276,72.43,12.0,True
Villa San Pietro,2025,9,1560.0,False,40.276,38.73,12.0,True
Villa San Pietro,2025,10,937.0,False,40.276,23.26,12.0,True
Villa San Pietro,2025,11,374.0,False,40.276,9.29,12.0,True
Villa San Pietro,2025,12,48.0,False,40.276,1.19,12.0,True
Villa Verde,2025,8,15.0,False,17.679,0.85,2.0,False
Villa Verde,2025,10,4.0,False,17.679,0.23,2.0,False
Villacidro,2025,1,118.0,False,183.509,0.64,12.0,True
Villacidro,2025,2,213.0,False,183.509,1.16,12.0,True
Villacidro,2025,3,231.0,False,183.509,1.26,12.0,True
Villacidro,2025,4,312.0,False,183.509,1.7,12.0,True
Villacidro,2025,5,348.0,False,183.509,1.9,12.0,True
Villacidro,2025,6,334.0,False,183.509,1.82,12.0,True
Villacidro,2025,7,872.0,False,183.509,4.75,12.0,True
Villacidro,2025,8,1144.0,False,183.509,6.23,12.0,True
Villacidro,2025,9,689.0,False,183.509,3.75,12.0,True
Villacidro,2025,10,426.0,False,183.509,2.32,12.0,True
Villacidro,2025,11,243.0,False,183.509,1.32,12.0,True
Villacidro,2025,12,263.0,False,183.509,1.43,12.0,True
Villagrande Strisaili,2025,1,1.47,True,210.239,0.01,12.0,True
Villagrande Strisaili,2025,2,1.38,True,210.239,0.01,12.0,True
Villagrande Strisaili,2025,3,1.79,True,210.239,0.01,12.0,True
Villagrande Strisaili,2025,4,18.43,True,210.239,0.09,12.0,True
Villagrande Strisaili,2025,5,50.16,True,210.239,0.24,12.0,True
Villagrande Strisaili,2025,6,6.63,True,210.239,0.03,12.0,True
Villagrande Strisaili,2025,7,8.69,True,210.239,0.04,12.0,True
Villagrande Strisaili,2025,8,198.86,True,210.239,0.95,12.0,True
Villagrande Strisaili,2025,9,49.57,True,210.239,0.24,12.0,True
Villagrande Strisaili,2025,10,78.47,True,210.239,0.37,12.0,True
Villagrande Strisaili,2025,11,72.56,True,210.239,0.35,12.0,True
Villagrande Strisaili,2025,12,1.99,True,210.239,0.01,12.0,True
Villamar,2025,1,4.18,True,38.207,0.11,12.0,True
Villamar,2025,2,3.9,True,38.207,0.1,12.0,True
Villamar,2025,3,5.07,True,38.207,0.13,12.0,True
Villamar,2025,4,58.73,True,38.207,1.54,12.0,True
Villamar,2025,5,34.79,True,38.207,0.91,12.0,True
Villamar,2025,6,78.79,True,38.207,2.06,12.0,True
Villamar,2025,7,72.66,True,38.207,1.9,12.0,True
Villamar,2025,8,91.14,True,38.207,2.39,12.0,True
Villamar,2025,9,86.81,True,38.207,2.27,12.0,True
Villamar,2025,10,77.85,True,38.207,2.04,12.0,True
Villamar,2025,11,84.43,True,38.207,2.21,12.0,True
Villamar,2025,12,5.64,True,38.207,0.15,12.0,True
Villamassargia,2025,1,38.0,False,91.426,0.42,12.0,True
Villamassargia,2025,2,77.0,False,91.426,0.84,12.0,True
Villamassargia,2025,3,154.0,False,91.426,1.68,12.0,True
Villamassargia,2025,4,45.0,False,91.426,0.49,12.0,True
Villamassargia,2025,5,198.0,False,91.426,2.17,12.0,True
Villamassargia,2025,6,195.0,False,91.426,2.13,12.0,True
Villamassargia,2025,7,720.0,False,91.426,7.88,12.0,True
Villamassargia,2025,8,820.0,False,91.426,8.97,12.0,True
Villamassargia,2025,9,307.0,False,91.426,3.36,12.0,True
Villamassargia,2025,10,215.0,False,91.426,2.35,12.0,True
Villamassargia,2025,11,66.0,False,91.426,0.72,12.0,True
Villamassargia,2025,12,25.0,False,91.426,0.27,12.0,True
Villanova Monteleone,2025,1,19.0,False,202.6,0.09,12.0,True
Villanova Monteleone,2025,2,30.0,False,202.6,0.15,12.0,True
Villanova Monteleone,2025,3,35.0,False,202.6,0.17,12.0,True
Villanova Monteleone,2025,4,183.0,False,202.6,0.9,12.0,True
Villanova Monteleone,2025,5,216.0,False,202.6,1.07,12.0,True
Villanova Monteleone,2025,6,351.0,False,202.6,1.73,12.0,True
Villanova Monteleone,2025,7,692.0,False,202.6,3.42,12.0,True
Villanova Monteleone,2025,8,1075.0,False,202.6,5.31,12.0,True
Villanova Monteleone,2025,9,456.0,False,202.6,2.25,12.0,True
Villanova Monteleone,2025,10,237.0,False,202.6,1.17,12.0,True
Villanova Monteleone,2025,11,10.0,False,202.6,0.05,12.0,True
Villanova Monteleone,2025,12,11.0,False,202.6,0.05,12.0,True
Villanova Tulo,2025,1,1.02,True,40.731,0.03,12.0,True
Villanova Tulo,2025,2,0.96,True,40.731,0.02,12.0,True
Villanova Tulo,2025,3,1.24,True,40.731,0.03,12.0,True
Villanova Tulo,2025,4,2.38,True,40.731,0.06,12.0,True
Villanova Tulo,2025,5,2.88,True,40.731,0.07,12.0,True
Villanova Tulo,2025,6,13.6,True,40.731,0.33,12.0,True
Villanova Tulo,2025,7,6.03,True,40.731,0.15,12.0,True
Villanova Tulo,2025,8,6.15,True,40.731,0.15,12.0,True
Villanova Tulo,2025,9,3.87,True,40.731,0.1,12.0,True
Villanova Tulo,2025,10,2.41,True,40.731,0.06,12.0,True
Villanova Tulo,2025,11,1.08,True,40.731,0.03,12.0,True
Villanova Tulo,2025,12,1.38,True,40.731,0.03,12.0,True
Villanovaforru,2025,1,0.87,True,10.77,0.08,12.0,True
Villanovaforru,2025,2,0.81,True,10.77,0.08,12.0,True
Villanovaforru,2025,3,1.06,True,10.77,0.1,12.0,True
Villanovaforru,2025,4,2.03,True,10.77,0.19,12.0,True
Villanovaforru,2025,5,2.46,True,10.77,0.23,12.0,True
Villanovaforru,2025,6,3.92,True,10.77,0.36,12.0,True
Villanovaforru,2025,7,5.15,True,10.77,0.48,12.0,True
Villanovaforru,2025,8,5.24,True,10.77,0.49,12.0,True
Villanovaforru,2025,9,3.3,True,10.77,0.31,12.0,True
Villanovaforru,2025,10,2.06,True,10.77,0.19,12.0,True
Villanovaforru,2025,11,17.92,True,10.77,1.66,12.0,True
Villanovaforru,2025,12,1.18,True,10.77,0.11,12.0,True
Villanovafranca,2025,1,20.18,True,27.724,0.73,12.0,True
Villanovafranca,2025,2,0.17,True,27.724,0.01,12.0,True
Villanovafranca,2025,3,26.22,True,27.724,0.95,12.0,True
Villanovafranca,2025,4,107.42,True,27.724,3.87,12.0,True
Villanovafranca,2025,5,149.51,True,27.724,5.39,12.0,True
Villanovafranca,2025,6,75.81,True,27.724,2.73,12.0,True
Villanovafranca,2025,7,102.06,True,27.724,3.68,12.0,True
Villanovafranca,2025,8,135.09,True,27.724,4.87,12.0,True
Villanovafranca,2025,9,93.68,True,27.724,3.38,12.0,True
Villanovafranca,2025,10,50.43,True,27.724,1.82,12.0,True
Villanovafranca,2025,11,25.19,True,27.724,0.91,12.0,True
Villanovafranca,2025,12,0.24,True,27.724,0.01,12.0,True
Villaperuccio,2025,1,1.2,True,36.698,0.03,12.0,True
Villaperuccio,2025,2,1.12,True,36.698,0.03,12.0,True
Villaperuccio,2025,3,1.46,True,36.698,0.04,12.0,True
Villaperuccio,2025,4,12.8,True,36.698,0.35,12.0,True
Villaperuccio,2025,5,11.39,True,36.698,0.31,12.0,True
Villaperuccio,2025,6,5.41,True,36.698,0.15,12.0,True
Villaperuccio,2025,7,7.1,True,36.698,0.19,12.0,True
Villaperuccio,2025,8,63.23,True,36.698,1.72,12.0,True
Villaperuccio,2025,9,4.55,True,36.698,0.12,12.0,True
Villaperuccio,2025,10,2.83,True,36.698,0.08,12.0,True
Villaperuccio,2025,11,1.27,True,36.698,0.03,12.0,True
Villaperuccio,2025,12,1.62,True,36.698,0.04,12.0,True
Villaputzu,2025,1,71.0,False,180.687,0.39,12.0,True
Villaputzu,2025,2,62.0,False,180.687,0.34,12.0,True
Villaputzu,2025,3,88.0,False,180.687,0.49,12.0,True
Villaputzu,2025,4,983.0,False,180.687,5.44,12.0,True
Villaputzu,2025,5,1346.0,False,180.687,7.45,12.0,True
Villaputzu,2025,6,4327.0,False,180.687,23.95,12.0,True
Villaputzu,2025,7,9253.0,False,180.687,51.21,12.0,True
Villaputzu,2025,8,10178.0,False,180.687,56.33,12.0,True
Villaputzu,2025,9,4598.0,False,180.687,25.45,12.0,True
Villaputzu,2025,10,1509.0,False,180.687,8.35,12.0,True
Villaputzu,2025,11,105.0,False,180.687,0.58,12.0,True
Villaputzu,2025,12,83.0,False,180.687,0.46,12.0,True
Villasalto,2025,1,0.06,True,130.342,0.0,12.0,True
Villasalto,2025,2,0.06,True,130.342,0.0,12.0,True
Villasalto,2025,3,0.07,True,130.342,0.0,12.0,True
Villasalto,2025,4,0.14,True,130.342,0.0,12.0,True
Villasalto,2025,5,0.17,True,130.342,0.0,12.0,True
Villasalto,2025,6,0.27,True,130.342,0.0,12.0,True
Villasalto,2025,7,0.35,True,130.342,0.0,12.0,True
Villasalto,2025,8,0.36,True,130.342,0.0,12.0,True
Villasalto,2025,9,0.23,True,130.342,0.0,12.0,True
Villasalto,2025,10,15.14,True,130.342,0.12,12.0,True
Villasalto,2025,11,0.06,True,130.342,0.0,12.0,True
Villasalto,2025,12,0.08,True,130.342,0.0,12.0,True
Villasimius,2025,1,582.0,False,58.173,10.0,12.0,True
Villasimius,2025,2,824.0,False,58.173,14.16,12.0,True
Villasimius,2025,3,908.0,False,58.173,15.61,12.0,True
Villasimius,2025,4,16240.0,False,58.173,279.17,12.0,True
Villasimius,2025,5,58208.0,False,58.173,1000.6,12.0,True
Villasimius,2025,6,161037.0,False,58.173,2768.24,12.0,True
Villasimius,2025,7,226353.0,False,58.173,3891.03,12.0,True
Villasimius,2025,8,231709.0,False,58.173,3983.1,12.0,True
Villasimius,2025,9,155969.0,False,58.173,2681.12,12.0,True
Villasimius,2025,10,62716.0,False,58.173,1078.09,12.0,True
Villasimius,2025,11,960.0,False,58.173,16.5,12.0,True
Villasimius,2025,12,650.0,False,58.173,11.17,12.0,True
Villasor,2025,1,153.0,False,86.793,1.76,9.0,False
Villasor,2025,2,115.0,False,86.793,1.32,9.0,False
Villasor,2025,3,91.0,False,86.793,1.05,9.0,False
Villasor,2025,4,108.0,False,86.793,1.24,9.0,False
Villasor,2025,5,228.0,False,86.793,2.63,9.0,False
Villasor,2025,6,187.0,False,86.793,2.15,9.0,False
Villasor,2025,7,166.0,False,86.793,1.91,9.0,False
Villasor,2025,8,268.0,False,86.793,3.09,9.0,False
Villasor,2025,12,3.0,False,86.793,0.03,9.0,False
Villaspeciosa,2025,1,2.56,True,27.063,0.09,12.0,True
Villaspeciosa,2025,2,18.39,True,27.063,0.68,12.0,True
Villaspeciosa,2025,3,68.1,True,27.063,2.52,12.0,True
Villaspeciosa,2025,4,70.95,True,27.063,2.62,12.0,True
Villaspeciosa,2025,5,100.21,True,27.063,3.7,12.0,True
Villaspeciosa,2025,6,11.49,True,27.063,0.42,12.0,True
Villaspeciosa,2025,7,129.08,True,27.063,4.77,12.0,True
Villaspeciosa,2025,8,216.37,True,27.063,8.0,12.0,True
Villaspeciosa,2025,9,120.67,True,27.063,4.46,12.0,True
Villaspeciosa,2025,10,105.02,True,27.063,3.88,12.0,True
Villaspeciosa,2025,11,48.71,True,27.063,1.8,12.0,True
Villaspeciosa,2025,12,43.45,True,27.063,1.61,12.0,True
Villaurbana,2025,1,0.3,True,58.733,0.01,12.0,True
Villaurbana,2025,2,0.28,True,58.733,0.0,12.0,True
Villaurbana,2025,3,0.36,True,58.733,0.01,12.0,True
Villaurbana,2025,4,0.7,True,58.733,0.01,12.0,True
Villaurbana,2025,5,0.85,True,58.733,0.01,12.0,True
Villaurbana,2025,6,1.35,True,58.733,0.02,12.0,True
Villaurbana,2025,7,94.77,True,58.733,1.61,12.0,True
Villaurbana,2025,8,206.81,True,58.733,3.52,12.0,True
Villaurbana,2025,9,13.14,True,58.733,0.22,12.0,True
Villaurbana,2025,10,0.71,True,58.733,0.01,12.0,True
Villaurbana,2025,11,0.32,True,58.733,0.01,12.0,True
Villaurbana,2025,12,0.41,True,58.733,0.01,12.0,True
Zeddiani,2025,1,0.12,True,12.052,0.01,12.0,True
Zeddiani,2025,2,0.11,True,12.052,0.01,12.0,True
